dataset	n_clusters	threshold	branching_factor	nmi
zelnik3	2	0.1	10	0.4382845971019049
spherical_4_3	2	0.1	10	0.5771596324111234
fourty	2	0.1	10	0.31635918187956436
lsun	2	0.1	10	0.6033330079524428
diamond9	2	0.1	10	0.4473949839931299
ds850	2	0.1	10	0.5659931893897023
elly-2d10c13s	2	0.1	10	0.3302583343006618
pathbased	2	0.1	10	0.4948438171494124
R15	2	0.1	10	0.25327915840981136
spherical_6_2	2	0.1	10	0.5578858913022593
shapes	2	0.1	10	0.6666666666666666
2dnormals	2	0.1	10	0.5305513079323735
dpc	2	0.1	10	0.43665829170205966
twodiamonds	2	0.1	10	1.0
ds2c2sc13	2	0.1	10	0.4114115298977937
simplex	2	0.1	10	0.5771596324111234
2d-20c-no0	2	0.1	10	0.3813925554146506
disk-5000n	2	0.1	10	0.02255926849389205
DS-577	2	0.1	10	0.7166131026465028
zoo	2	0.1	10	0.40688076748460217
square3	2	0.1	10	0.5461687264243414
sonar	2	0.1	10	0.0019152745563517717
disk-4600n	2	0.1	10	0.040878634475844035
sizes5	2	0.1	10	0.7426946531063393
thy	2	0.1	10	0.13980972141655573
cure-t1-2000n-2D	2	0.1	10	0.6056708741692343
blobs	2	0.1	10	0.6003101801753674
dense-disk-5000	2	0.1	10	0.0023638099844627003
heart-statlog	2	0.1	10	0.0245799153451155
dense-disk-3000	2	0.1	10	0.0050975805461878475
ds3c3sc6	2	0.1	10	0.5699109129583569
dartboard1	2	0.1	10	0.012738044553426423
smile1	2	0.1	10	0.3404197555126485
2d-10c	2	0.1	10	0.47627944599808203
impossible	2	0.1	10	0.5199076863895451
aml28	2	0.1	10	0.7530686638667713
zelnik2	2	0.1	10	0.5044316500386805
banana	2	0.1	10	0.4125237596175106
compound	2	0.1	10	0.5877049818119607
zelnik6	2	0.1	10	0.1794417091964156
sizes3	2	0.1	10	0.6281491989532766
spiral	2	0.1	10	0.014842057191754056
sizes2	2	0.1	10	0.6438091184692886
iris	2	0.1	10	0.7336804366512104
hypercube	2	0.1	10	0.5000000000000008
engytime	2	0.1	10	0.42417395357890325
circle	2	0.1	10	0.000755278463856566
longsquare	2	0.1	10	0.5242826536159872
zelnik1	2	0.1	10	0.07641000428556548
iono	2	0.1	10	0.13862599511789814
square5	2	0.1	10	0.3791146230801164
curves1	2	0.1	10	0.4799291714899202
3-spiral	2	0.1	10	0.01358276107849789
DS-850	2	0.1	10	0.5659931893897023
rings	2	0.1	10	0.12089450760730944
cure-t2-4k	2	0.1	10	0.5904984329828886
2d-4c-no4	2	0.1	10	0.7576934505923765
disk-1000n	2	0.1	10	2.5098642285484747e-06
complex9	2	0.1	10	0.37129672148880216
ecoli	2	0.1	10	0.4186782845659166
target	2	0.1	10	0.22105067601265582
3MC	2	0.1	10	0.4501323325002408
xor	2	0.1	10	0.007065521892889769
xclara	2	0.1	10	0.7149191443839088
cure-t0-2000n-2D	2	0.1	10	0.173439058005646
dartboard2	2	0.1	10	0.13395759826974316
spherical_5_2	2	0.1	10	0.49503157329535563
ds577	2	0.1	10	0.7166131026465028
elliptical_10_2	2	0.1	10	0.46285541522316853
wingnut	2	0.1	10	1.0
triangle2	2	0.1	10	0.6065710720118521
smile2	2	0.1	10	0.20069324000226027
disk-4000n	2	0.1	10	0.0010408796424190092
jain	2	0.1	10	0.2231237299031065
2d-4c	2	0.1	10	0.718394706629377
long1	2	0.1	10	0.012497223239569541
sizes4	2	0.1	10	0.7091459962479685
square4	2	0.1	10	0.45596171070833696
chainlink	2	0.1	10	0.14478026163194177
ds4c2sc8	2	0.1	10	0.4464658257977723
spiralsquare	2	0.1	10	0.5793843946997629
gaussians1	2	0.1	10	1.0
smile3	2	0.1	10	0.1962789525238126
dpb	2	0.1	10	0.3313970888904727
complex8	2	0.1	10	0.32526322823610254
haberman	2	0.1	10	0.00044051161666138275
pmf	2	0.1	10	0.6911712737277858
atom	2	0.1	10	0.2196955061119616
zelnik5	2	0.1	10	0.23927941926786134
long2	2	0.1	10	0.002428621067449116
2d-4c-no9	2	0.1	10	0.6609142936459091
cassini	2	0.1	10	0.673061235871495
hepta	2	0.1	10	0.46885584615614484
triangle1	2	0.1	10	0.5771596324111227
tae	2	0.1	10	0.017494870792708637
balance-scale	2	0.1	10	0.0012472612752303853
twenty	2	0.1	10	0.3735954909453674
threenorm	2	0.1	10	0.14556034682163912
square2	2	0.1	10	0.5748335071743688
flame	2	0.1	10	0.32968836290224374
disk-3000n	2	0.1	10	0.00328363122063322
d31	2	0.1	10	0.33328773717777854
aggregation	2	0.1	10	0.5534300129166425
zelnik4	2	0.1	10	0.6669790329618867
2sp2glob	2	0.1	10	0.6666666666666666
glass	2	0.1	10	0.2847277432312277
square1	2	0.1	10	0.6016785825241787
2d-3c-no123	2	0.1	10	0.8040652755622725
disk-4500n	2	0.1	10	0.16235956178852198
sizes1	2	0.1	10	0.6036330052218783
long3	2	0.1	10	0.03365719867168486
cuboids	2	0.1	10	0.6132215066558355
donutcurves	2	0.1	10	0.6666666666666666
st900	2	0.1	10	0.3820459949761848
tetra	2	0.1	10	0.5771596324111234
zelnik3	2	0.1	50	0.4382845971019049
spherical_4_3	2	0.1	50	0.5771596324111234
fourty	2	0.1	50	0.3144326898389376
lsun	2	0.1	50	0.3866791277670228
diamond9	2	0.1	50	0.44335988706391394
ds850	2	0.1	50	0.5755249774123852
elly-2d10c13s	2	0.1	50	0.40096960395183984
pathbased	2	0.1	50	0.4948438171494124
R15	2	0.1	50	0.25327915840981136
spherical_6_2	2	0.1	50	0.5578858913022593
shapes	2	0.1	50	0.6666666666666666
2dnormals	2	0.1	50	0.5241481579422306
dpc	2	0.1	50	0.43665829170205966
twodiamonds	2	0.1	50	0.9772834321189232
ds2c2sc13	2	0.1	50	0.4114115298977937
simplex	2	0.1	50	0.5771596324111234
2d-20c-no0	2	0.1	50	0.3813925554146506
disk-5000n	2	0.1	50	0.04545741612478649
DS-577	2	0.1	50	0.7372849198044831
zoo	2	0.1	50	0.40688076748460217
square3	2	0.1	50	0.5509522722828961
sonar	2	0.1	50	0.0019152745563517717
disk-4600n	2	0.1	50	0.0006245748420536542
sizes5	2	0.1	50	0.708913066261346
thy	2	0.1	50	0.13980972141655573
cure-t1-2000n-2D	2	0.1	50	0.6056708741692343
blobs	2	0.1	50	0.5897196644745026
dense-disk-5000	2	0.1	50	0.004671200672363676
heart-statlog	2	0.1	50	0.0245799153451155
dense-disk-3000	2	0.1	50	0.0015721445818689215
ds3c3sc6	2	0.1	50	0.5699109129583569
dartboard1	2	0.1	50	0.00429112652186527
smile1	2	0.1	50	0.4751193536045724
2d-10c	2	0.1	50	0.47627944599808203
impossible	2	0.1	50	0.5199076863895451
aml28	2	0.1	50	0.7530686638667713
zelnik2	2	0.1	50	0.5039440951186587
banana	2	0.1	50	0.4125237596175106
compound	2	0.1	50	0.5877049818119607
zelnik6	2	0.1	50	0.1794417091964156
sizes3	2	0.1	50	0.6324188337984609
spiral	2	0.1	50	0.05928136538257988
sizes2	2	0.1	50	0.6031351517968839
iris	2	0.1	50	0.7336804366512104
hypercube	2	0.1	50	0.5000000000000008
engytime	2	0.1	50	0.17006727322210013
circle	2	0.1	50	0.00016005622673205463
longsquare	2	0.1	50	0.5242826536159872
zelnik1	2	0.1	50	0.07641000428556548
iono	2	0.1	50	0.13862599511789814
square5	2	0.1	50	0.36355353470125407
curves1	2	0.1	50	0.4799291714899202
3-spiral	2	0.1	50	0.01358276107849789
DS-850	2	0.1	50	0.5755249774123852
rings	2	0.1	50	0.12426352184308152
cure-t2-4k	2	0.1	50	0.5904984329828886
2d-4c-no4	2	0.1	50	0.742590191569585
disk-1000n	2	0.1	50	0.006752956300656018
complex9	2	0.1	50	0.37129672148880216
ecoli	2	0.1	50	0.4539885327615515
target	2	0.1	50	0.35315133776573565
3MC	2	0.1	50	0.4494416042150731
xor	2	0.1	50	0.002863627975634666
xclara	2	0.1	50	0.7149191443839088
cure-t0-2000n-2D	2	0.1	50	0.2595061649929869
dartboard2	2	0.1	50	0.13395759826974316
spherical_5_2	2	0.1	50	0.49503157329535563
ds577	2	0.1	50	0.7372849198044831
elliptical_10_2	2	0.1	50	0.46285541522316853
wingnut	2	0.1	50	1.0
triangle2	2	0.1	50	0.6065710720118521
smile2	2	0.1	50	0.448781465876949
disk-4000n	2	0.1	50	0.02573968873435023
jain	2	0.1	50	0.2231237299031065
2d-4c	2	0.1	50	0.718394706629377
long1	2	0.1	50	0.022352807530374403
sizes4	2	0.1	50	0.7311503057232808
square4	2	0.1	50	0.4486275140108484
chainlink	2	0.1	50	0.14478026163194177
ds4c2sc8	2	0.1	50	0.4464658257977723
spiralsquare	2	0.1	50	0.5793843946997629
gaussians1	2	0.1	50	1.0
smile3	2	0.1	50	0.2749232417205579
dpb	2	0.1	50	0.3313970888904727
complex8	2	0.1	50	0.32526322823610254
haberman	2	0.1	50	0.007353810009049455
pmf	2	0.1	50	0.6911712737277858
atom	2	0.1	50	0.2196955061119616
zelnik5	2	0.1	50	0.23927941926786134
long2	2	0.1	50	0.06683783086874578
2d-4c-no9	2	0.1	50	0.6609142936459091
cassini	2	0.1	50	0.7789794173345355
hepta	2	0.1	50	0.46885584615614484
triangle1	2	0.1	50	0.5771596324111227
tae	2	0.1	50	0.017494870792708637
balance-scale	2	0.1	50	0.006724904260655594
twenty	2	0.1	50	0.375803649418215
threenorm	2	0.1	50	0.07497029117205682
square2	2	0.1	50	0.5814411973050296
flame	2	0.1	50	0.32968836290224374
disk-3000n	2	0.1	50	0.0006097373358618389
d31	2	0.1	50	0.33328773717777854
aggregation	2	0.1	50	0.5534300129166425
zelnik4	2	0.1	50	0.6669790329618867
2sp2glob	2	0.1	50	0.6666666666666666
glass	2	0.1	50	0.2847277432312277
square1	2	0.1	50	0.6115749927072643
2d-3c-no123	2	0.1	50	0.5694936420258778
disk-4500n	2	0.1	50	0.012233252266560102
sizes1	2	0.1	50	0.6004532390903483
long3	2	0.1	50	0.017174586446223043
cuboids	2	0.1	50	0.6132215066558355
donutcurves	2	0.1	50	0.6666666666666666
st900	2	0.1	50	0.35625946532776936
tetra	2	0.1	50	0.5771596324111234
zelnik3	2	0.1	75	0.4382845971019049
spherical_4_3	2	0.1	75	0.5771596324111234
fourty	2	0.1	75	0.3144326898389376
lsun	2	0.1	75	0.8000000000000007
diamond9	2	0.1	75	0.4687674021399341
ds850	2	0.1	75	0.503343358267321
elly-2d10c13s	2	0.1	75	0.334497338773865
pathbased	2	0.1	75	0.4948438171494124
R15	2	0.1	75	0.25327915840981136
spherical_6_2	2	0.1	75	0.5578858913022593
shapes	2	0.1	75	0.6666666666666666
2dnormals	2	0.1	75	0.5084259460941521
dpc	2	0.1	75	0.43665829170205966
twodiamonds	2	0.1	75	0.9873917844185746
ds2c2sc13	2	0.1	75	0.4114115298977937
simplex	2	0.1	75	0.5771596324111234
2d-20c-no0	2	0.1	75	0.3813925554146506
disk-5000n	2	0.1	75	0.07273203544868838
DS-577	2	0.1	75	0.7372849198044831
zoo	2	0.1	75	0.40688076748460217
square3	2	0.1	75	0.5030811732382982
sonar	2	0.1	75	0.0019152745563517717
disk-4600n	2	0.1	75	0.02180698111250542
sizes5	2	0.1	75	0.7426946531063393
thy	2	0.1	75	0.13980972141655573
cure-t1-2000n-2D	2	0.1	75	0.6056708741692343
blobs	2	0.1	75	0.5879031203485314
dense-disk-5000	2	0.1	75	0.003690934122171444
heart-statlog	2	0.1	75	0.0245799153451155
dense-disk-3000	2	0.1	75	4.00342414424063e-06
ds3c3sc6	2	0.1	75	0.5699109129583569
dartboard1	2	0.1	75	0.00429112652186527
smile1	2	0.1	75	0.4751193536045724
2d-10c	2	0.1	75	0.47627944599808203
impossible	2	0.1	75	0.5199076863895451
aml28	2	0.1	75	0.7530686638667713
zelnik2	2	0.1	75	0.5039440951186587
banana	2	0.1	75	0.4125237596175106
compound	2	0.1	75	0.5877049818119607
zelnik6	2	0.1	75	0.1794417091964156
sizes3	2	0.1	75	0.6574124979749558
spiral	2	0.1	75	0.0659319446245096
sizes2	2	0.1	75	0.5966527914590426
iris	2	0.1	75	0.7336804366512104
hypercube	2	0.1	75	0.48271585881519413
engytime	2	0.1	75	0.2045836253797129
circle	2	0.1	75	0.03696823540307825
longsquare	2	0.1	75	0.5242826536159872
zelnik1	2	0.1	75	0.07641000428556548
iono	2	0.1	75	0.13862599511789814
